[INFO ] [2023-03-05 21:32:44,612] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:13:31,715] Edit Employee - Step 08: Click to 'Save' button at 'Personal Details' form
[INFO ] [2023-03-07 19:13:33,864] OS name = windows 10
[INFO ] [2023-03-07 19:13:33,878] Driver instance name = windows 10
[INFO ] [2023-03-07 19:14:53,686] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:14:54,316] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:14:54,509] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:14:56,165] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:14:58,187] Add Employee - Step 02: Click to Add Employee link
[INFO ] [2023-03-07 19:14:59,714] Add Employee - Step 03: Input to First name textbox with value Automation48892
[INFO ] [2023-03-07 19:15:00,378] Add Employee - Step 04: Input to Last name textbox with value Testing49330
[INFO ] [2023-03-07 19:15:00,555] Add Employee - Step 05: Get Employee ID with value null
[INFO ] [2023-03-07 19:15:03,645] Add Employee - Step 06: Click to Save button
[INFO ] [2023-03-07 19:15:03,791] Add Employee - Step 07: Verify Fullname display at header
[INFO ] [2023-03-07 19:15:09,171]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-03-07 19:15:09,185] Add Employee - Step 08: Verify First name null
[INFO ] [2023-03-07 19:15:09,256]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:15:09,256] Add Employee - Step 09: Verify Last name
[INFO ] [2023-03-07 19:15:09,349]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:15:09,355] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium6658
[INFO ] [2023-03-07 19:15:09,523] Edit Employee - Step 02: Enter to 'Last Name' textbox with new value: Java27901
[INFO ] [2023-03-07 19:15:09,714] Edit Employee - Step 04: Enter to 'Nationality' dropdown with new value: Vietnamese
[INFO ] [2023-03-07 19:15:18,874] Edit Employee - Step 03: Enter to 'SSN Number' textbox with new value: 329-68-2055
[INFO ] [2023-03-07 19:15:21,116] Edit Employee - Step 05: Enter to 'Marital Status' dropdown with new value: Single
[INFO ] [2023-03-07 19:15:26,395] Edit Employee - Step 06: Enter to 'Date Of Birth' textbox with new value: 1990-03-19
[INFO ] [2023-03-07 19:15:28,586] Edit Employee - Step 07: Enter to 'Gender' radio with new value: Male
[INFO ] [2023-03-07 19:15:30,724] Edit Employee - Step 08: Click to 'Save' button at 'Personal Details' form
[INFO ] [2023-03-07 19:15:32,873] OS name = windows 10
[INFO ] [2023-03-07 19:15:32,887] Driver instance name = windows 10
[INFO ] [2023-03-07 19:33:49,166] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:33:49,751] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:33:49,935] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:33:50,128] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:33:53,926] Add Employee - Step 02: Click to Add Employee link
[INFO ] [2023-03-07 19:33:55,523] Add Employee - Step 03: Input to First name textbox with value Automation51851
[INFO ] [2023-03-07 19:33:56,256] Add Employee - Step 04: Input to Last name textbox with value Testing51331
[INFO ] [2023-03-07 19:33:56,450] Add Employee - Step 05: Get Employee ID with value null
[INFO ] [2023-03-07 19:33:59,534] Add Employee - Step 06: Click to Save button
[INFO ] [2023-03-07 19:33:59,691] Add Employee - Step 07: Verify Fullname display at header
[INFO ] [2023-03-07 19:34:03,971]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-03-07 19:34:03,984] Add Employee - Step 08: Verify First name null
[INFO ] [2023-03-07 19:34:04,074]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:34:04,075] Add Employee - Step 09: Verify Last name
[INFO ] [2023-03-07 19:34:04,153]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:34:04,161] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium81790
[INFO ] [2023-03-07 19:34:04,352] Edit Employee - Step 02: Enter to 'Last Name' textbox with new value: Java37450
[INFO ] [2023-03-07 19:34:04,582] Edit Employee - Step 04: Enter to 'Nationality' dropdown with new value: Vietnamese
[INFO ] [2023-03-07 19:34:13,661] Edit Employee - Step 03: Enter to 'SSN Number' textbox with new value: 329-68-2055
[INFO ] [2023-03-07 19:34:13,895] Edit Employee - Step 05: Enter to 'Marital Status' dropdown with new value: Single
[INFO ] [2023-03-07 19:34:17,158] Edit Employee - Step 06: Enter to 'Date Of Birth' textbox with new value: 1990-03-19
[INFO ] [2023-03-07 19:34:17,339] Edit Employee - Step 07: Enter to 'Gender' radio with new value: Male
[INFO ] [2023-03-07 19:34:17,465] Edit Employee - Step 08: Click to 'Save' button at 'Personal Details' form
[INFO ] [2023-03-07 19:34:19,603] OS name = windows 10
[INFO ] [2023-03-07 19:34:19,617] Driver instance name = windows 10
[INFO ] [2023-03-07 19:36:13,794] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:36:14,547] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:36:14,732] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:36:16,331] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:36:18,451] Add Employee - Step 02: Click to Add Employee link
[INFO ] [2023-03-07 19:36:19,870] Add Employee - Step 03: Input to First name textbox with value Automation70807
[INFO ] [2023-03-07 19:36:20,502] Add Employee - Step 04: Input to Last name textbox with value Testing38583
[INFO ] [2023-03-07 19:36:20,701] Add Employee - Step 05: Get Employee ID with value null
[INFO ] [2023-03-07 19:36:23,788] Add Employee - Step 06: Click to Save button
[INFO ] [2023-03-07 19:36:23,936] Add Employee - Step 07: Verify Fullname display at header
[INFO ] [2023-03-07 19:36:28,147]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-03-07 19:36:28,158] Add Employee - Step 08: Verify First name null
[INFO ] [2023-03-07 19:36:28,250]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:36:28,251] Add Employee - Step 09: Verify Last name
[INFO ] [2023-03-07 19:36:28,327]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:36:28,335] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium62739
[INFO ] [2023-03-07 19:36:29,523] Edit Employee - Step 02: Enter to 'Last Name' textbox with new value: Java90941
[INFO ] [2023-03-07 19:36:29,748] Edit Employee - Step 04: Enter to 'Nationality' dropdown with new value: Vietnamese
[INFO ] [2023-03-07 19:36:38,436] Edit Employee - Step 03: Enter to 'SSN Number' textbox with new value: 329-68-2055
[INFO ] [2023-03-07 19:36:38,631] Edit Employee - Step 05: Enter to 'Marital Status' dropdown with new value: Single
[INFO ] [2023-03-07 19:36:41,853] Edit Employee - Step 06: Enter to 'Date Of Birth' textbox with new value: 1990-03-19
[INFO ] [2023-03-07 19:36:42,033] Edit Employee - Step 07: Enter to 'Gender' radio with new value: Male
[INFO ] [2023-03-07 19:36:42,162] Edit Employee - Step 08: Click to 'Save' button at 'Personal Details' form
[INFO ] [2023-03-07 19:36:44,296] OS name = windows 10
[INFO ] [2023-03-07 19:36:44,296] Driver instance name = windows 10
[INFO ] [2023-03-07 19:47:01,512] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:47:02,097] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:47:02,285] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:47:03,828] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:47:06,081] Add Employee - Step 02: Click to Add Employee link
[INFO ] [2023-03-07 19:47:07,594] Add Employee - Step 03: Input to First name textbox with value Automation40073
[INFO ] [2023-03-07 19:47:08,311] Add Employee - Step 04: Input to Last name textbox with value Testing43204
[INFO ] [2023-03-07 19:47:08,506] Add Employee - Step 05: Get Employee ID with value null
[INFO ] [2023-03-07 19:47:08,587] Add Employee - Step 06: Click to Save button
[INFO ] [2023-03-07 19:47:12,328] Add Employee - Step 07: Verify Fullname display at header
[INFO ] [2023-03-07 19:47:13,730]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-03-07 19:47:13,744] Add Employee - Step 08: Verify First name Automation40073
[INFO ] [2023-03-07 19:47:13,815]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:47:13,815] Add Employee - Step 09: Verify Last nameTesting43204
[INFO ] [2023-03-07 19:47:13,898]  -------------------------- FAILED -------------------------- 
[INFO ] [2023-03-07 19:47:13,914] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium24616
[INFO ] [2023-03-07 19:47:14,111] Edit Employee - Step 02: Enter to 'Last Name' textbox with new value: Java81280
[INFO ] [2023-03-07 19:47:39,495] Edit Employee - Step 04: Enter to 'Nationality' dropdown with new value: Vietnamese
[INFO ] [2023-03-07 19:47:48,202] Edit Employee - Step 03: Enter to 'SSN Number' textbox with new value: 329-68-2055
[INFO ] [2023-03-07 19:47:48,425] Edit Employee - Step 05: Enter to 'Marital Status' dropdown with new value: Single
[INFO ] [2023-03-07 19:47:51,704] Edit Employee - Step 06: Enter to 'Date Of Birth' textbox with new value: 1990-03-19
[INFO ] [2023-03-07 19:47:51,886] Edit Employee - Step 07: Enter to 'Gender' radio with new value: Male
[INFO ] [2023-03-07 19:47:52,014] Edit Employee - Step 08: Click to 'Save' button at 'Personal Details' form
[INFO ] [2023-03-07 19:47:54,149] OS name = windows 10
[INFO ] [2023-03-07 19:47:54,163] Driver instance name = windows 10
[INFO ] [2023-03-07 19:49:05,972] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:49:06,539] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:49:06,724] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:49:08,189] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:49:10,634] Add Employee - Step 02: Click to Add Employee link
[INFO ] [2023-03-07 19:49:11,886] Add Employee - Step 03: Input to First name textbox with value Automation80630
[INFO ] [2023-03-07 19:49:12,700] Add Employee - Step 04: Input to Last name textbox with value Testing31545
[INFO ] [2023-03-07 19:49:12,889] Add Employee - Step 05: Get Employee ID with value null
[INFO ] [2023-03-07 19:49:12,975] Add Employee - Step 06: Click to Save button
[INFO ] [2023-03-07 19:49:13,425] Add Employee - Step 07: Verify Fullname display at header
[INFO ] [2023-03-07 19:49:17,847]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-03-07 19:49:17,849] Add Employee - Step 08: Verify First name Automation80630
[INFO ] [2023-03-07 19:49:17,849] Add Employee - Step 09: Verify Last nameTesting31545
[INFO ] [2023-03-07 19:49:17,849] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium81071
[INFO ] [2023-03-07 19:49:18,047] Edit Employee - Step 02: Enter to 'Last Name' textbox with new value: Java96293
[INFO ] [2023-03-07 19:49:48,678] OS name = windows 10
[INFO ] [2023-03-07 19:49:48,684] Driver instance name = windows 10
[INFO ] [2023-03-07 19:53:12,691] Pre-Condition - Step 01: Input to Username textbox
[INFO ] [2023-03-07 19:53:13,793] Pre-Condition - Step 02: Input to Password textbox
[INFO ] [2023-03-07 19:53:13,998] Pre-Condition - Step 03: Click to Login button
[INFO ] [2023-03-07 19:53:14,178] Add Employee - Step 01: Click to PIM link
[INFO ] [2023-03-07 19:53:45,685] Edit Employee - Step 01: Enter to 'First Name' textbox with new value: Selenium98987
[INFO ] [2023-03-07 19:53:45,715] OS name = windows 10
[INFO ] [2023-03-07 19:53:45,715] Driver instance name = windows 10
[INFO ] [2023-03-07 19:53:45,730] no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=110.0.5481.178)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:25:53'
System info: host: 'DESKTOP-KFK5AMQ', ip: '192.168.1.103', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_271'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 110.0.5481.178, chrome: {chromedriverVersion: 110.0.5481.77 (65ed616c6e8e..., userDataDir: C:\Program Files (x86)\scop...}, goog:chromeOptions: {debuggerAddress: localhost:65379}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: a614907f3b71b3abcff75ab9c18f8009
